"","DateTime","Sensor.1...NO...ppm.","DateTime.1","Sensor.2...NO...ppm.","DateTime.2","Sensor.3...NO...ppm.","DateTime.3","Sensor.1...CO..ppm.","DateTime.4","Sensor.2...CO..ppm.","DateTime.5","Sensor.3...CO..ppm.","DateTime.6","Sensor.1...Temperature...C.","DateTime.7","Sensor.2...Temperature...C.","DateTime.8","Sensor.3...Temperature...C.","DateTime.9","Sensor.1...Humidity....","DateTime.10","Sensor.2...Humidity....","DateTime.11","Sensor.3...Humidity....","DateTime.12","Sensor.1...Battery....","DateTime.13","Sensor.2...Battery....","DateTime.14","Sensor.3...Battery...."
"449","2015-01-19 18:00:00",0.0371428571428571,"2015-01-19 18:00:00",0.015,"2015-01-19 18:00:00",0.0230769230769231,"",NA,"",NA,"",NA,"2015-01-19 18:00:00",18.4742857142857,"2015-01-19 18:00:00",3.31642857142857,"2015-01-19 18:00:00",1.93307692307692,"2015-01-19 18:00:00",35.9414285714286,"2015-01-19 18:00:00",82.2857142857143,"2015-01-19 18:00:00",60.4876923076923,"2015-01-19 18:00:00",95.6428571428571,"2015-01-19 18:00:00",88.7857142857143,"2015-01-19 18:00:00",92.6153846153846
"450","2015-01-19 19:00:00",0.0328571428571429,"2015-01-19 19:00:00",0.0185714285714286,"2015-01-19 19:00:00",0.0192857142857143,"",NA,"",NA,"",NA,"2015-01-19 19:00:00",18.865,"2015-01-19 19:00:00",0.922142857142857,"2015-01-19 19:00:00",2.20928571428571,"2015-01-19 19:00:00",34.6307142857143,"2015-01-19 19:00:00",82.8557142857143,"2015-01-19 19:00:00",60.9635714285714,"2015-01-19 19:00:00",95.9285714285714,"2015-01-19 19:00:00",89.2857142857143,"2015-01-19 19:00:00",91.7857142857143
"451","2015-01-19 20:00:00",0.0330769230769231,"2015-01-19 20:00:00",0.0114285714285714,"2015-01-19 20:00:00",0.0235714285714286,"",NA,"",NA,"",NA,"2015-01-19 20:00:00",17.4384615384615,"2015-01-19 20:00:00",1.52142857142857,"2015-01-19 20:00:00",1.01214285714286,"2015-01-19 20:00:00",33.3823076923077,"2015-01-19 20:00:00",82.3728571428571,"2015-01-19 20:00:00",60.9292857142857,"2015-01-19 20:00:00",95.3846153846154,"2015-01-19 20:00:00",90.4285714285714,"2015-01-19 20:00:00",92.5
"452","2015-01-19 21:00:00",0.03,"2015-01-19 21:00:00",0.015,"2015-01-19 21:00:00",0.0192857142857143,"",NA,"",NA,"",NA,"2015-01-19 21:00:00",18.2657142857143,"2015-01-19 21:00:00",1.10857142857143,"2015-01-19 21:00:00",4.63,"2015-01-19 21:00:00",32.7557142857143,"2015-01-19 21:00:00",82.6692857142857,"2015-01-19 21:00:00",61.7828571428571,"2015-01-19 21:00:00",96.1428571428571,"2015-01-19 21:00:00",90.1428571428571,"2015-01-19 21:00:00",92.1428571428571
"453","2015-01-19 22:00:00",0.0292857142857143,"2015-01-19 22:00:00",0.0238461538461539,"2015-01-19 22:00:00",0.0228571428571429,"",NA,"",NA,"",NA,"2015-01-19 22:00:00",18.8871428571429,"2015-01-19 22:00:00",0.2,"2015-01-19 22:00:00",3.45357142857143,"2015-01-19 22:00:00",32.1757142857143,"2015-01-19 22:00:00",84.7430769230769,"2015-01-19 22:00:00",63.6428571428571,"2015-01-19 22:00:00",95.8571428571429,"2015-01-19 22:00:00",90.4615384615385,"2015-01-19 22:00:00",92.6428571428571
"454","2015-01-19 23:00:00",0.0278571428571429,"2015-01-19 23:00:00",0.0278571428571429,"2015-01-19 23:00:00",0.0271428571428571,"",NA,"",NA,"",NA,"2015-01-19 23:00:00",17.2742857142857,"2015-01-19 23:00:00",1.49428571428571,"2015-01-19 23:00:00",4.02642857142857,"2015-01-19 23:00:00",32.2257142857143,"2015-01-19 23:00:00",86.2114285714286,"2015-01-19 23:00:00",65.0035714285714,"2015-01-19 23:00:00",94.2142857142857,"2015-01-19 23:00:00",90.9285714285714,"2015-01-19 23:00:00",90.4285714285714
"455","2015-01-20 00:00:00",0.0292307692307692,"2015-01-20 00:00:00",0.00928571428571429,"2015-01-20 00:00:00",0.0192307692307692,"",NA,"",NA,"",NA,"2015-01-20 00:00:00",18.1823076923077,"2015-01-20 00:00:00",1.72571428571429,"2015-01-20 00:00:00",2.00538461538462,"2015-01-20 00:00:00",32.0746153846154,"2015-01-20 00:00:00",87.1914285714286,"2015-01-20 00:00:00",65.9730769230769,"2015-01-20 00:00:00",94.5384615384615,"2015-01-20 00:00:00",91.6428571428571,"2015-01-20 00:00:00",92.8461538461538
"456","2015-01-20 01:00:00",0.03,"2015-01-20 01:00:00",0.01,"2015-01-20 01:00:00",0.0178571428571429,"",NA,"",NA,"",NA,"2015-01-20 01:00:00",18.4735714285714,"2015-01-20 01:00:00",2.55538461538462,"2015-01-20 01:00:00",1.93214285714286,"2015-01-20 01:00:00",32.0007142857143,"2015-01-20 01:00:00",88.2807692307692,"2015-01-20 01:00:00",67.185,"2015-01-20 01:00:00",95.3571428571429,"2015-01-20 01:00:00",91.5384615384615,"2015-01-20 01:00:00",92.6428571428571
"457","2015-01-20 02:00:00",0.0307142857142857,"2015-01-20 02:00:00",0.00785714285714286,"2015-01-20 02:00:00",0.025,"",NA,"",NA,"",NA,"2015-01-20 02:00:00",18.6585714285714,"2015-01-20 02:00:00",1.70357142857143,"2015-01-20 02:00:00",2.02285714285714,"2015-01-20 02:00:00",32.0757142857143,"2015-01-20 02:00:00",87.3278571428571,"2015-01-20 02:00:00",65.8464285714286,"2015-01-20 02:00:00",95.5714285714286,"2015-01-20 02:00:00",92.4285714285714,"2015-01-20 02:00:00",92.6428571428571
"458","2015-01-20 03:00:00",0.0285714285714286,"2015-01-20 03:00:00",0.00357142857142857,"2015-01-20 03:00:00",0.0130769230769231,"",NA,"",NA,"",NA,"2015-01-20 03:00:00",18.8892857142857,"2015-01-20 03:00:00",0.554285714285714,"2015-01-20 03:00:00",2.05769230769231,"2015-01-20 03:00:00",31.9778571428571,"2015-01-20 03:00:00",88.1835714285714,"2015-01-20 03:00:00",68.1453846153846,"2015-01-20 03:00:00",95.3571428571429,"2015-01-20 03:00:00",91.0714285714286,"2015-01-20 03:00:00",90.3076923076923
"459","2015-01-20 04:00:00",0.0269230769230769,"2015-01-20 04:00:00",0.00428571428571429,"2015-01-20 04:00:00",0.01,"",NA,"",NA,"",NA,"2015-01-20 04:00:00",18.3330769230769,"2015-01-20 04:00:00",0.623571428571428,"2015-01-20 04:00:00",3.08428571428571,"2015-01-20 04:00:00",32.0323076923077,"2015-01-20 04:00:00",88.9892857142857,"2015-01-20 04:00:00",68.1364285714286,"2015-01-20 04:00:00",95.0769230769231,"2015-01-20 04:00:00",91.5714285714286,"2015-01-20 04:00:00",91.5714285714286
"460","2015-01-20 05:00:00",0.0292857142857143,"2015-01-20 05:00:00",0,"2015-01-20 05:00:00",0.00571428571428571,"",NA,"",NA,"",NA,"2015-01-20 05:00:00",17.1142857142857,"2015-01-20 05:00:00",0.301428571428571,"2015-01-20 05:00:00",1.72571428571429,"2015-01-20 05:00:00",32.0878571428571,"2015-01-20 05:00:00",88.4307142857143,"2015-01-20 05:00:00",67.5921428571429,"2015-01-20 05:00:00",95.7142857142857,"2015-01-20 05:00:00",92.2142857142857,"2015-01-20 05:00:00",92.5
"461","2015-01-20 06:00:00",0.0364285714285714,"2015-01-20 06:00:00",0.0130769230769231,"2015-01-20 06:00:00",0.0114285714285714,"",NA,"",NA,"",NA,"2015-01-20 06:00:00",17.8985714285714,"2015-01-20 06:00:00",3.42307692307692,"2015-01-20 06:00:00",1.65571428571429,"2015-01-20 06:00:00",32.0264285714286,"2015-01-20 06:00:00",87.1576923076923,"2015-01-20 06:00:00",65.8078571428571,"2015-01-20 06:00:00",93.9285714285714,"2015-01-20 06:00:00",91.2307692307692,"2015-01-20 06:00:00",92
"462","2015-01-20 07:00:00",0.0285714285714286,"2015-01-20 07:00:00",0.0128571428571429,"2015-01-20 07:00:00",0.00785714285714286,"",NA,"",NA,"",NA,"2015-01-20 07:00:00",18.1514285714286,"2015-01-20 07:00:00",-0.850714285714286,"2015-01-20 07:00:00",0.736428571428571,"2015-01-20 07:00:00",31.7907142857143,"2015-01-20 07:00:00",87.7007142857143,"2015-01-20 07:00:00",67.1592857142857,"2015-01-20 07:00:00",95.3571428571429,"2015-01-20 07:00:00",92,"2015-01-20 07:00:00",92.4285714285714
"463","2015-01-20 08:00:00",0.0284615384615385,"2015-01-20 08:00:00",0.0214285714285714,"2015-01-20 08:00:00",0.01,"",NA,"",NA,"",NA,"2015-01-20 08:00:00",18.1346153846154,"2015-01-20 08:00:00",0.440714285714286,"2015-01-20 08:00:00",3.17307692307692,"2015-01-20 08:00:00",31.9392307692308,"2015-01-20 08:00:00",88.4185714285714,"2015-01-20 08:00:00",67.1992307692308,"2015-01-20 08:00:00",95.6923076923077,"2015-01-20 08:00:00",91.2142857142857,"2015-01-20 08:00:00",92.0769230769231
"464","2015-01-20 09:00:00",0.0292857142857143,"2015-01-20 09:00:00",0.0242857142857143,"2015-01-20 09:00:00",0.0178571428571429,"",NA,"",NA,"",NA,"2015-01-20 09:00:00",18.6585714285714,"2015-01-20 09:00:00",1.40642857142857,"2015-01-20 09:00:00",1.07857142857143,"2015-01-20 09:00:00",32.4592857142857,"2015-01-20 09:00:00",87.8235714285714,"2015-01-20 09:00:00",66.2171428571429,"2015-01-20 09:00:00",96.2857142857143,"2015-01-20 09:00:00",90.6428571428571,"2015-01-20 09:00:00",92.5714285714286
"465","2015-01-20 10:00:00",0.0292857142857143,"2015-01-20 10:00:00",0.0214285714285714,"2015-01-20 10:00:00",0.0157142857142857,"",NA,"",NA,"",NA,"2015-01-20 10:00:00",19.0721428571429,"2015-01-20 10:00:00",0.692857142857143,"2015-01-20 10:00:00",4.92785714285714,"2015-01-20 10:00:00",36.1035714285714,"2015-01-20 10:00:00",88.1957142857143,"2015-01-20 10:00:00",67.3571428571429,"2015-01-20 10:00:00",95.0714285714286,"2015-01-20 10:00:00",88.2857142857143,"2015-01-20 10:00:00",91.5714285714286
"466","2015-01-20 11:00:00",0.0321428571428571,"2015-01-20 11:00:00",0.0364285714285714,"2015-01-20 11:00:00",0.0185714285714286,"",NA,"",NA,"",NA,"2015-01-20 11:00:00",19.1185714285714,"2015-01-20 11:00:00",-0.113571428571429,"2015-01-20 11:00:00",2.99428571428571,"2015-01-20 11:00:00",37.255,"2015-01-20 11:00:00",88.6785714285714,"2015-01-20 11:00:00",67.89,"2015-01-20 11:00:00",95.9285714285714,"2015-01-20 11:00:00",88,"2015-01-20 11:00:00",91.9285714285714
"467","2015-01-20 12:00:00",0.0338461538461538,"2015-01-20 12:00:00",0.0430769230769231,"2015-01-20 12:00:00",0.0207142857142857,"",NA,"",NA,"",NA,"2015-01-20 12:00:00",18.5323076923077,"2015-01-20 12:00:00",-0.0730769230769231,"2015-01-20 12:00:00",3.15357142857143,"2015-01-20 12:00:00",36.6369230769231,"2015-01-20 12:00:00",88.7723076923077,"2015-01-20 12:00:00",67.8278571428571,"2015-01-20 12:00:00",95.4615384615385,"2015-01-20 12:00:00",87.8461538461538,"2015-01-20 12:00:00",91.7857142857143
"468","2015-01-20 13:00:00",0.0335714285714286,"2015-01-20 13:00:00",0.0435714285714286,"2015-01-20 13:00:00",0.02,"",NA,"",NA,"",NA,"2015-01-20 13:00:00",20.8714285714286,"2015-01-20 13:00:00",0.392142857142857,"2015-01-20 13:00:00",0.865384615384615,"2015-01-20 13:00:00",36.8964285714286,"2015-01-20 13:00:00",89.4207142857143,"2015-01-20 13:00:00",67.9338461538462,"2015-01-20 13:00:00",94.4285714285714,"2015-01-20 13:00:00",86.9285714285714,"2015-01-20 13:00:00",93
"469","2015-01-20 14:00:00",0.0342857142857143,"2015-01-20 14:00:00",0.0471428571428571,"2015-01-20 14:00:00",0.0278571428571429,"",NA,"",NA,"",NA,"2015-01-20 14:00:00",19.0035714285714,"2015-01-20 14:00:00",-0.0214285714285714,"2015-01-20 14:00:00",3.10714285714286,"2015-01-20 14:00:00",36.1657142857143,"2015-01-20 14:00:00",89.1992857142857,"2015-01-20 14:00:00",67.9764285714286,"2015-01-20 14:00:00",95.0714285714286,"2015-01-20 14:00:00",86.5714285714286,"2015-01-20 14:00:00",91.7857142857143
"470","2015-01-20 15:00:00",0.0392857142857143,"2015-01-20 15:00:00",0.05,"2015-01-20 15:00:00",0.03,"",NA,"",NA,"",NA,"2015-01-20 15:00:00",18.8664285714286,"2015-01-20 15:00:00",0.256428571428571,"2015-01-20 15:00:00",2.04714285714286,"2015-01-20 15:00:00",37.9857142857143,"2015-01-20 15:00:00",89.8785714285714,"2015-01-20 15:00:00",68.2492857142857,"2015-01-20 15:00:00",95.2857142857143,"2015-01-20 15:00:00",85.0714285714286,"2015-01-20 15:00:00",92.2142857142857
"471","2015-01-20 16:00:00",0.0392307692307692,"2015-01-20 16:00:00",0.0561538461538462,"2015-01-20 16:00:00",0.0285714285714286,"",NA,"",NA,"",NA,"2015-01-20 16:00:00",20.4661538461538,"2015-01-20 16:00:00",1.46230769230769,"2015-01-20 16:00:00",1.90857142857143,"2015-01-20 16:00:00",39.4384615384615,"2015-01-20 16:00:00",89.92,"2015-01-20 16:00:00",68.6342857142857,"2015-01-20 16:00:00",96,"2015-01-20 16:00:00",86,"2015-01-20 16:00:00",92.8571428571429
"472","2015-01-20 17:00:00",0.0392857142857143,"2015-01-20 17:00:00",0.0521428571428571,"2015-01-20 17:00:00",0.0284615384615385,"",NA,"",NA,"",NA,"2015-01-20 17:00:00",19.2335714285714,"2015-01-20 17:00:00",0.783571428571428,"2015-01-20 17:00:00",2.05615384615385,"2015-01-20 17:00:00",39.2992857142857,"2015-01-20 17:00:00",89.5085714285714,"2015-01-20 17:00:00",68.1207692307692,"2015-01-20 17:00:00",95.8571428571429,"2015-01-20 17:00:00",87.8571428571429,"2015-01-20 17:00:00",93
"473","2015-01-20 18:00:00",0.0414285714285714,"2015-01-20 18:00:00",0.055,"2015-01-20 18:00:00",0.0285714285714286,"",NA,"",NA,"",NA,"2015-01-20 18:00:00",19.0278571428571,"2015-01-20 18:00:00",0.162142857142857,"2015-01-20 18:00:00",1.67857142857143,"2015-01-20 18:00:00",37.7635714285714,"2015-01-20 18:00:00",89.6564285714286,"2015-01-20 18:00:00",68.3364285714286,"2015-01-20 18:00:00",95,"2015-01-20 18:00:00",88.2857142857143,"2015-01-20 18:00:00",92.5
"474","2015-01-20 19:00:00",0.0321428571428571,"2015-01-20 19:00:00",0.0492857142857143,"2015-01-20 19:00:00",0.03,"",NA,"",NA,"",NA,"2015-01-20 19:00:00",19.4407142857143,"2015-01-20 19:00:00",-0.0214285714285714,"2015-01-20 19:00:00",1.495,"2015-01-20 19:00:00",36.3385714285714,"2015-01-20 19:00:00",89.6814285714286,"2015-01-20 19:00:00",68.5085714285714,"2015-01-20 19:00:00",94.7857142857143,"2015-01-20 19:00:00",89.7857142857143,"2015-01-20 19:00:00",92.8571428571429
"475","2015-01-20 20:00:00",0.0314285714285714,"2015-01-20 20:00:00",0.055,"2015-01-20 20:00:00",0.03,"",NA,"",NA,"",NA,"2015-01-20 20:00:00",19.0728571428571,"2015-01-20 20:00:00",0.968571428571429,"2015-01-20 20:00:00",2.9,"2015-01-20 20:00:00",35.4221428571429,"2015-01-20 20:00:00",89.9035714285714,"2015-01-20 20:00:00",68.6571428571429,"2015-01-20 20:00:00",94.6428571428571,"2015-01-20 20:00:00",88.5,"2015-01-20 20:00:00",92.4285714285714
"476","2015-01-20 21:00:00",0.0307142857142857,"2015-01-20 21:00:00",0.0464285714285714,"2015-01-20 21:00:00",0.0307142857142857,"",NA,"",NA,"",NA,"2015-01-20 21:00:00",17.805,"2015-01-20 21:00:00",0.968571428571429,"2015-01-20 21:00:00",1.45,"2015-01-20 21:00:00",34.9035714285714,"2015-01-20 21:00:00",89.3714285714286,"2015-01-20 21:00:00",68.1621428571429,"2015-01-20 21:00:00",96,"2015-01-20 21:00:00",90,"2015-01-20 21:00:00",92.7857142857143
"477","2015-01-20 22:00:00",0.0357142857142857,"2015-01-20 22:00:00",0.0507142857142857,"2015-01-20 22:00:00",0.035,"",NA,"",NA,"",NA,"2015-01-20 22:00:00",18.0814285714286,"2015-01-20 22:00:00",1.47428571428571,"2015-01-20 22:00:00",1.14857142857143,"2015-01-20 22:00:00",34.6671428571428,"2015-01-20 22:00:00",89.2978571428572,"2015-01-20 22:00:00",67.5814285714286,"2015-01-20 22:00:00",96.4285714285714,"2015-01-20 22:00:00",90.4285714285714,"2015-01-20 22:00:00",92.6428571428571
"478","2015-01-20 23:00:00",0.0307142857142857,"2015-01-20 23:00:00",0.0492857142857143,"2015-01-20 23:00:00",0.0321428571428571,"",NA,"",NA,"",NA,"2015-01-20 23:00:00",17.2978571428571,"2015-01-20 23:00:00",0.115714285714286,"2015-01-20 23:00:00",4.67357142857143,"2015-01-20 23:00:00",34.2707142857143,"2015-01-20 23:00:00",89.47,"2015-01-20 23:00:00",67.9378571428572,"2015-01-20 23:00:00",94.8571428571429,"2015-01-20 23:00:00",91.5714285714286,"2015-01-20 23:00:00",91.0714285714286
"479","2015-01-21 00:00:00",0.0315384615384615,"2015-01-21 00:00:00",0.0415384615384615,"2015-01-21 00:00:00",0.0292857142857143,"",NA,"",NA,"",NA,"2015-01-21 00:00:00",19.2,"2015-01-21 00:00:00",2.55538461538462,"2015-01-21 00:00:00",2.32285714285714,"2015-01-21 00:00:00",33.9446153846154,"2015-01-21 00:00:00",89.4007692307692,"2015-01-21 00:00:00",67.5178571428571,"2015-01-21 00:00:00",95.9230769230769,"2015-01-21 00:00:00",90.6923076923077,"2015-01-21 00:00:00",92.2857142857143
"480","2015-01-21 01:00:00",0.0314285714285714,"2015-01-21 01:00:00",0.0407142857142857,"2015-01-21 01:00:00",0.0328571428571429,"",NA,"",NA,"",NA,"2015-01-21 01:00:00",17.9678571428571,"2015-01-21 01:00:00",1.01428571428571,"2015-01-21 01:00:00",1.51714285714286,"2015-01-21 01:00:00",33.7621428571429,"2015-01-21 01:00:00",89.3457142857143,"2015-01-21 01:00:00",67.5807142857143,"2015-01-21 01:00:00",96.0714285714286,"2015-01-21 01:00:00",91.2142857142857,"2015-01-21 01:00:00",92.1428571428571
"481","2015-01-21 02:00:00",0.0278571428571429,"2015-01-21 02:00:00",0.05,"2015-01-21 02:00:00",0.0330769230769231,"",NA,"",NA,"",NA,"2015-01-21 02:00:00",17.8064285714286,"2015-01-21 02:00:00",1.52,"2015-01-21 02:00:00",1.01461538461538,"2015-01-21 02:00:00",33.7992857142857,"2015-01-21 02:00:00",89.5685714285714,"2015-01-21 02:00:00",67.8807692307692,"2015-01-21 02:00:00",94.7857142857143,"2015-01-21 02:00:00",92.6428571428571,"2015-01-21 02:00:00",92.7692307692308
"482","2015-01-21 03:00:00",0.03,"2015-01-21 03:00:00",0.0507142857142857,"2015-01-21 03:00:00",0.0357142857142857,"",NA,"",NA,"",NA,"2015-01-21 03:00:00",19.3728571428571,"2015-01-21 03:00:00",0.737142857142857,"2015-01-21 03:00:00",2.62285714285714,"2015-01-21 03:00:00",33.64,"2015-01-21 03:00:00",89.6064285714286,"2015-01-21 03:00:00",68.1378571428571,"2015-01-21 03:00:00",94.9285714285714,"2015-01-21 03:00:00",92.9285714285714,"2015-01-21 03:00:00",91.5
"483","2015-01-21 04:00:00",0.0342857142857143,"2015-01-21 04:00:00",0.0492857142857143,"2015-01-21 04:00:00",0.0335714285714286,"",NA,"",NA,"",NA,"2015-01-21 04:00:00",17.7378571428571,"2015-01-21 04:00:00",2.625,"2015-01-21 04:00:00",3.93785714285714,"2015-01-21 04:00:00",33.6657142857143,"2015-01-21 04:00:00",89.7314285714286,"2015-01-21 04:00:00",68.0257142857143,"2015-01-21 04:00:00",94.2857142857143,"2015-01-21 04:00:00",92.3571428571429,"2015-01-21 04:00:00",91.9285714285714
"484","2015-01-21 05:00:00",0.0292307692307692,"2015-01-21 05:00:00",0.0485714285714286,"2015-01-21 05:00:00",0.0342857142857143,"",NA,"",NA,"",NA,"2015-01-21 05:00:00",17.6392307692308,"2015-01-21 05:00:00",1.84357142857143,"2015-01-21 05:00:00",3.79714285714286,"2015-01-21 05:00:00",33.4876923076923,"2015-01-21 05:00:00",89.72,"2015-01-21 05:00:00",68.1242857142857,"2015-01-21 05:00:00",95.3076923076923,"2015-01-21 05:00:00",91,"2015-01-21 05:00:00",91.9285714285714
"485","2015-01-21 06:00:00",0.0307142857142857,"2015-01-21 06:00:00",0.0569230769230769,"2015-01-21 06:00:00",0.0335714285714286,"",NA,"",NA,"",NA,"2015-01-21 06:00:00",17.4371428571429,"2015-01-21 06:00:00",1.19230769230769,"2015-01-21 06:00:00",1.955,"2015-01-21 06:00:00",33.5271428571429,"2015-01-21 06:00:00",89.5476923076923,"2015-01-21 06:00:00",68.1142857142857,"2015-01-21 06:00:00",94.2857142857143,"2015-01-21 06:00:00",92.2307692307692,"2015-01-21 06:00:00",91.8571428571429
"486","2015-01-21 07:00:00",0.0284615384615385,"2015-01-21 07:00:00",0.0585714285714286,"2015-01-21 07:00:00",0.0278571428571429,"",NA,"",NA,"",NA,"2015-01-21 07:00:00",17.4638461538462,"2015-01-21 07:00:00",0.186428571428571,"2015-01-21 07:00:00",1.83928571428571,"2015-01-21 07:00:00",33.4630769230769,"2015-01-21 07:00:00",89.6928571428572,"2015-01-21 07:00:00",68,"2015-01-21 07:00:00",94.2307692307692,"2015-01-21 07:00:00",91.7857142857143,"2015-01-21 07:00:00",92.0714285714286
"487","2015-01-21 08:00:00",0.0271428571428571,"2015-01-21 08:00:00",0.0728571428571429,"2015-01-21 08:00:00",0.0338461538461538,"",NA,"",NA,"",NA,"2015-01-21 08:00:00",19.4185714285714,"2015-01-21 08:00:00",1.63357142857143,"2015-01-21 08:00:00",3.17076923076923,"2015-01-21 08:00:00",33.5292857142857,"2015-01-21 08:00:00",89.4942857142857,"2015-01-21 08:00:00",67.5723076923077,"2015-01-21 08:00:00",95.2857142857143,"2015-01-21 08:00:00",90.9285714285714,"2015-01-21 08:00:00",93
"488","2015-01-21 09:00:00",0.035,"2015-01-21 09:00:00",0.0671428571428571,"2015-01-21 09:00:00",0.0392857142857143,"",NA,"",NA,"",NA,"2015-01-21 09:00:00",19.4421428571429,"2015-01-21 09:00:00",0.207857142857143,"2015-01-21 09:00:00",3.49785714285714,"2015-01-21 09:00:00",35.4357142857143,"2015-01-21 09:00:00",89.5692857142857,"2015-01-21 09:00:00",67.1464285714286,"2015-01-21 09:00:00",95.0714285714286,"2015-01-21 09:00:00",89.2142857142857,"2015-01-21 09:00:00",92.3571428571429
"489","2015-01-21 10:00:00",0.0307142857142857,"2015-01-21 10:00:00",0.0671428571428571,"2015-01-21 10:00:00",0.0342857142857143,"",NA,"",NA,"",NA,"2015-01-21 10:00:00",18.1057142857143,"2015-01-21 10:00:00",2.485,"2015-01-21 10:00:00",3.72857142857143,"2015-01-21 10:00:00",37.5264285714286,"2015-01-21 10:00:00",88.4678571428571,"2015-01-21 10:00:00",65.4364285714286,"2015-01-21 10:00:00",95.0714285714286,"2015-01-21 10:00:00",88.8571428571429,"2015-01-21 10:00:00",91.4285714285714
"490","2015-01-21 11:00:00",0.035,"2015-01-21 11:00:00",0.0584615384615385,"2015-01-21 11:00:00",0.0378571428571429,"",NA,"",NA,"",NA,"2015-01-21 11:00:00",17.5292857142857,"2015-01-21 11:00:00",1.21615384615385,"2015-01-21 11:00:00",2.415,"2015-01-21 11:00:00",38.3321428571429,"2015-01-21 11:00:00",86.6123076923077,"2015-01-21 11:00:00",63.6042857142857,"2015-01-21 11:00:00",96.3571428571429,"2015-01-21 11:00:00",88.6923076923077,"2015-01-21 11:00:00",92.9285714285714
"491","2015-01-21 12:00:00",0.0407692307692308,"2015-01-21 12:00:00",0.0478571428571429,"2015-01-21 12:00:00",0.0357142857142857,"",NA,"",NA,"",NA,"2015-01-21 12:00:00",17.6376923076923,"2015-01-21 12:00:00",2.87785714285714,"2015-01-21 12:00:00",3.935,"2015-01-21 12:00:00",38.5823076923077,"2015-01-21 12:00:00",85.1078571428571,"2015-01-21 12:00:00",62.6007142857143,"2015-01-21 12:00:00",96.3076923076923,"2015-01-21 12:00:00",85.6428571428571,"2015-01-21 12:00:00",91.8571428571429
"492","2015-01-21 13:00:00",0.0407142857142857,"2015-01-21 13:00:00",0.0478571428571429,"2015-01-21 13:00:00",0.0369230769230769,"",NA,"",NA,"",NA,"2015-01-21 13:00:00",17.5278571428571,"2015-01-21 13:00:00",2.095,"2015-01-21 13:00:00",3.79307692307692,"2015-01-21 13:00:00",39.2107142857143,"2015-01-21 13:00:00",83.685,"2015-01-21 13:00:00",61.0353846153846,"2015-01-21 13:00:00",94.9285714285714,"2015-01-21 13:00:00",86.8571428571429,"2015-01-21 13:00:00",92.3846153846154
"493","2015-01-21 14:00:00",0.04,"2015-01-21 14:00:00",0.0542857142857143,"2015-01-21 14:00:00",0.0392857142857143,"",NA,"",NA,"",NA,"2015-01-21 14:00:00",17.8728571428571,"2015-01-21 14:00:00",2.9,"2015-01-21 14:00:00",1.86357142857143,"2015-01-21 14:00:00",38.9635714285714,"2015-01-21 14:00:00",83.8585714285714,"2015-01-21 14:00:00",61.0521428571429,"2015-01-21 14:00:00",94.7142857142857,"2015-01-21 14:00:00",86,"2015-01-21 14:00:00",92.8571428571429
"494","2015-01-21 15:00:00",0.04,"2015-01-21 15:00:00",0.0438461538461539,"2015-01-21 15:00:00",0.0321428571428571,"",NA,"",NA,"",NA,"2015-01-21 15:00:00",18.4569230769231,"2015-01-21 15:00:00",2.95076923076923,"2015-01-21 15:00:00",4.88071428571429,"2015-01-21 15:00:00",39.7861538461539,"2015-01-21 15:00:00",82.6492307692308,"2015-01-21 15:00:00",59.7764285714286,"2015-01-21 15:00:00",94.6153846153846,"2015-01-21 15:00:00",84.2307692307692,"2015-01-21 15:00:00",92
